Directory,environmental,Fire
Directory,environmental,Unknown
Directory,environmental,Power failure
Directory,error,Loss
Directory,error,Omission
Directory,error,Malfunction
Directory,error,Unknown
Directory,error,Misdelivery
Directory,error,Misinformation
Directory,error,Physical accidents
Directory,error,Publishing error
Directory,error,Disposal error
Directory,error,Other
Directory,error,Programming error
Directory,error,Data entry error
Directory,error,Gaffe
Directory,error,Misconfiguration
Directory,error,Classification error
Directory,misuse,Unapproved software
Directory,misuse,Illicit content
Directory,misuse,Unapproved workaround
Directory,misuse,Unapproved hardware
Directory,misuse,Unknown
Directory,misuse,Email misuse
Directory,misuse,Possession abuse
Directory,misuse,Other
Directory,misuse,Net misuse
Directory,misuse,Data mishandling
Directory,misuse,Privilege abuse
Directory,misuse,Knowledge abuse
Directory,hacking,XSS
Directory,hacking,Unknown
Directory,hacking,Buffer overflow
Directory,hacking,SSI injection
Directory,hacking,MitM
Directory,hacking,Path traversal
Directory,hacking,URL redirector abuse
Directory,hacking,Use of backdoor or C2
Directory,hacking,Mail command injection
Directory,hacking,OS commanding
Directory,hacking,Footprinting
Directory,hacking,Cryptanalysis
Directory,hacking,SQLi
Directory,hacking,Abuse of functionality
Directory,hacking,Forced browsing
Directory,hacking,Reverse engineering
Directory,hacking,Brute force
Directory,hacking,RFI
Directory,hacking,Session fixation
Directory,hacking,Session prediction
Directory,hacking,Use of stolen creds
Directory,hacking,Other
Directory,hacking,DoS
Directory,hacking,Session replay
Directory,physical,Skimmer
Directory,physical,Theft
Directory,physical,Snooping
Directory,physical,Tampering
Directory,physical,Unknown
Directory,physical,Connection
Directory,physical,Surveillance
Directory,physical,Assault
Directory,physical,Other
Directory,physical,Wiretapping
Directory,physical,Bypassed controls
Directory,physical,Destruction
Directory,physical,Disabled controls
Desktop,malware,Spam
Desktop,malware,Unknown
Desktop,malware,Packet sniffer
Desktop,malware,Backdoor
Desktop,malware,Exploit vuln
Desktop,malware,Other
Desktop,malware,Password dumper
Desktop,malware,Scan network
Desktop,malware,Downloader
Desktop,malware,Adminware
Desktop,malware,Click fraud
Desktop,malware,Adware
Desktop,malware,C2
Desktop,malware,Worm
Desktop,malware,Spyware/Keylogger
Desktop,malware,Brute force
Desktop,malware,Capture app data
Desktop,malware,DoS
Desktop,malware,Disable controls
Desktop,malware,Capture stored data
Desktop,malware,Ransomware
Desktop,malware,Export data
Desktop,malware,Client-side attack
Desktop,malware,Rootkit
Desktop,malware,Destroy data
Desktop,malware,Ram scraper
Desktop,social,Scam
Desktop,social,Spam
Desktop,social,Phishing
Desktop,social,Unknown
Desktop,social,Influence
Desktop,social,Propaganda
Desktop,social,Forgery
Desktop,social,Bribery
Desktop,social,Other
Desktop,social,Pretexting
Desktop,social,Extortion
Desktop,social,Elicitation
Desktop,social,Baiting
Desktop,environmental,Fire
Desktop,environmental,Unknown
Desktop,environmental,Power failure
Desktop,environmental,Humidity
Desktop,error,Loss
Desktop,error,Omission
Desktop,error,Disposal error
Desktop,error,Unknown
Desktop,error,Misdelivery
Desktop,error,Misinformation
Desktop,error,Physical accidents
Desktop,error,Publishing error
Desktop,error,Malfunction
Desktop,error,Capacity shortage
Desktop,error,Other
Desktop,error,Programming error
Desktop,error,Data entry error
Desktop,error,Gaffe
Desktop,error,Misconfiguration
Desktop,error,Maintenance error
Desktop,error,Classification error
Desktop,misuse,Unapproved software
Desktop,misuse,Illicit content
Desktop,misuse,Unapproved workaround
Desktop,misuse,Unapproved hardware
Desktop,misuse,Unknown
Desktop,misuse,Email misuse
Desktop,misuse,Possession abuse
Desktop,misuse,Other
Desktop,misuse,Net misuse
Desktop,misuse,Data mishandling
Desktop,misuse,Privilege abuse
Desktop,misuse,Knowledge abuse
Desktop,hacking,XSS
Desktop,hacking,Unknown
Desktop,hacking,Buffer overflow
Desktop,hacking,SSI injection
Desktop,hacking,MitM
Desktop,hacking,Path traversal
Desktop,hacking,URL redirector abuse
Desktop,hacking,Use of backdoor or C2
Desktop,hacking,Mail command injection
Desktop,hacking,OS commanding
Desktop,hacking,Footprinting
Desktop,hacking,Cryptanalysis
Desktop,hacking,SQLi
Desktop,hacking,Abuse of functionality
Desktop,hacking,Forced browsing
Desktop,hacking,Reverse engineering
Desktop,hacking,Brute force
Desktop,hacking,RFI
Desktop,hacking,Session fixation
Desktop,hacking,Session prediction
Desktop,hacking,Use of stolen creds
Desktop,hacking,Other
Desktop,hacking,DoS
Desktop,hacking,Session replay
Desktop,physical,Skimmer
Desktop,physical,Bypassed controls
Desktop,physical,Snooping
Desktop,physical,Tampering
Desktop,physical,Unknown
Desktop,physical,Connection
Desktop,physical,Surveillance
Desktop,physical,Assault
Desktop,physical,Other
Desktop,physical,Wiretapping
Desktop,physical,Theft
Desktop,physical,Destruction
Desktop,physical,Disabled controls
Backup,malware,Spam
Backup,malware,Unknown
Backup,malware,Packet sniffer
Backup,malware,Backdoor
Backup,malware,Exploit vuln
Backup,malware,Other
Backup,malware,Password dumper
Backup,malware,Scan network
Backup,malware,Downloader
Backup,malware,Adminware
Backup,malware,Click fraud
Backup,malware,Adware
Backup,malware,C2
Backup,malware,Worm
Backup,malware,Spyware/Keylogger
Backup,malware,Brute force
Backup,malware,Capture app data
Backup,malware,DoS
Backup,malware,Disable controls
Backup,malware,Capture stored data
Backup,malware,Ransomware
Backup,malware,Export data
Backup,malware,Client-side attack
Backup,malware,Rootkit
Backup,malware,Destroy data
Backup,malware,Ram scraper
Backup,error,Disposal error
Backup,error,Loss
Backup,error,Omission
Backup,error,Misconfiguration
Backup,error,Unknown
Backup,error,Misdelivery
Backup,error,Misinformation
Backup,error,Physical accidents
Backup,error,Publishing error
Backup,error,Malfunction
Backup,error,Capacity shortage
Backup,error,Other
Backup,error,Programming error
Backup,error,Data entry error
Backup,error,Gaffe
Backup,error,Maintenance error
Backup,error,Classification error
Backup,environmental,Fire
Backup,environmental,Unknown
Backup,environmental,Power failure
Backup,environmental,Humidity
Backup,social,Scam
Backup,social,Spam
Backup,social,Phishing
Backup,social,Unknown
Backup,social,Influence
Backup,social,Propaganda
Backup,social,Forgery
Backup,social,Bribery
Backup,social,Other
Backup,social,Pretexting
Backup,social,Extortion
Backup,social,Elicitation
Backup,social,Baiting
Backup,misuse,Unapproved software
Backup,misuse,Illicit content
Backup,misuse,Unapproved workaround
Backup,misuse,Unapproved hardware
Backup,misuse,Unknown
Backup,misuse,Email misuse
Backup,misuse,Possession abuse
Backup,misuse,Other
Backup,misuse,Net misuse
Backup,misuse,Data mishandling
Backup,misuse,Privilege abuse
Backup,misuse,Knowledge abuse
Backup,hacking,XSS
Backup,hacking,Unknown
Backup,hacking,Buffer overflow
Backup,hacking,SSI injection
Backup,hacking,MitM
Backup,hacking,Path traversal
Backup,hacking,URL redirector abuse
Backup,hacking,Use of backdoor or C2
Backup,hacking,Mail command injection
Backup,hacking,OS commanding
Backup,hacking,Footprinting
Backup,hacking,Cryptanalysis
Backup,hacking,SQLi
Backup,hacking,Abuse of functionality
Backup,hacking,Forced browsing
Backup,hacking,Reverse engineering
Backup,hacking,Brute force
Backup,hacking,RFI
Backup,hacking,Session fixation
Backup,hacking,Session prediction
Backup,hacking,Use of stolen creds
Backup,hacking,Other
Backup,hacking,DoS
Backup,hacking,Session replay
Backup,physical,Skimmer
Backup,physical,Theft
Backup,physical,Snooping
Backup,physical,Tampering
Backup,physical,Unknown
Backup,physical,Connection
Backup,physical,Surveillance
Backup,physical,Assault
Backup,physical,Other
Backup,physical,Wiretapping
Backup,physical,Bypassed controls
Backup,physical,Destruction
Backup,physical,Disabled controls
Finance,malware,Spam
Finance,malware,Unknown
Finance,malware,Packet sniffer
Finance,malware,Backdoor
Finance,malware,Exploit vuln
Finance,malware,Other
Finance,malware,Password dumper
Finance,malware,Scan network
Finance,malware,Downloader
Finance,malware,Adminware
Finance,malware,Click fraud
Finance,malware,Adware
Finance,malware,C2
Finance,malware,Worm
Finance,malware,Spyware/Keylogger
Finance,malware,Brute force
Finance,malware,Capture app data
Finance,malware,DoS
Finance,malware,Disable controls
Finance,malware,Capture stored data
Finance,malware,Ransomware
Finance,malware,Export data
Finance,malware,Client-side attack
Finance,malware,Rootkit
Finance,malware,Destroy data
Finance,malware,Ram scraper
Finance,social,Scam
Finance,social,Spam
Finance,social,Phishing
Finance,social,Unknown
Finance,social,Influence
Finance,social,Propaganda
Finance,social,Forgery
Finance,social,Bribery
Finance,social,Other
Finance,social,Pretexting
Finance,social,Extortion
Finance,social,Elicitation
Finance,social,Baiting
Finance,environmental,Fire
Finance,environmental,Unknown
Finance,environmental,Power failure
Finance,environmental,Humidity
Finance,error,Disposal error
Finance,error,Omission
Finance,error,Loss
Finance,error,Unknown
Finance,error,Misdelivery
Finance,error,Misinformation
Finance,error,Physical accidents
Finance,error,Publishing error
Finance,error,Malfunction
Finance,error,Capacity shortage
Finance,error,Other
Finance,error,Programming error
Finance,error,Data entry error
Finance,error,Gaffe
Finance,error,Misconfiguration
Finance,error,Maintenance error
Finance,error,Classification error
Finance,misuse,Unapproved software
Finance,misuse,Illicit content
Finance,misuse,Unapproved workaround
Finance,misuse,Unapproved hardware
Finance,misuse,Unknown
Finance,misuse,Email misuse
Finance,misuse,Possession abuse
Finance,misuse,Other
Finance,misuse,Net misuse
Finance,misuse,Data mishandling
Finance,misuse,Privilege abuse
Finance,misuse,Knowledge abuse
Finance,hacking,XSS
Finance,hacking,Unknown
Finance,hacking,Buffer overflow
Finance,hacking,SSI injection
Finance,hacking,MitM
Finance,hacking,Path traversal
Finance,hacking,URL redirector abuse
Finance,hacking,Use of backdoor or C2
Finance,hacking,Mail command injection
Finance,hacking,OS commanding
Finance,hacking,Footprinting
Finance,hacking,Cryptanalysis
Finance,hacking,SQLi
Finance,hacking,Abuse of functionality
Finance,hacking,Forced browsing
Finance,hacking,Reverse engineering
Finance,hacking,Brute force
Finance,hacking,RFI
Finance,hacking,Session fixation
Finance,hacking,Session prediction
Finance,hacking,Use of stolen creds
Finance,hacking,Other
Finance,hacking,DoS
Finance,hacking,Session replay
Finance,physical,Skimmer
Finance,physical,Theft
Finance,physical,Snooping
Finance,physical,Tampering
Finance,physical,Unknown
Finance,physical,Connection
Finance,physical,Surveillance
Finance,physical,Assault
Finance,physical,Other
Finance,physical,Wiretapping
Finance,physical,Bypassed controls
Finance,physical,Destruction
Finance,physical,Disabled controls
End-user,malware,Spam
End-user,malware,Unknown
End-user,malware,Packet sniffer
End-user,malware,Backdoor
End-user,malware,Exploit vuln
End-user,malware,Other
End-user,malware,Password dumper
End-user,malware,Scan network
End-user,malware,Downloader
End-user,malware,Adminware
End-user,malware,Click fraud
End-user,malware,Adware
End-user,malware,C2
End-user,malware,Worm
End-user,malware,Spyware/Keylogger
End-user,malware,Brute force
End-user,malware,Capture app data
End-user,malware,DoS
End-user,malware,Disable controls
End-user,malware,Capture stored data
End-user,malware,Ransomware
End-user,malware,Export data
End-user,malware,Client-side attack
End-user,malware,Rootkit
End-user,malware,Destroy data
End-user,malware,Ram scraper
End-user,social,Scam
End-user,social,Forgery
End-user,social,Phishing
End-user,social,Unknown
End-user,social,Spam
End-user,social,Influence
End-user,social,Propaganda
End-user,social,Pretexting
End-user,social,Bribery
End-user,social,Other
End-user,social,Extortion
End-user,social,Elicitation
End-user,social,Baiting
End-user,environmental,Fire
End-user,environmental,Unknown
End-user,environmental,Power failure
End-user,environmental,Humidity
End-user,error,Disposal error
End-user,error,Omission
End-user,error,Loss
End-user,error,Unknown
End-user,error,Misdelivery
End-user,error,Misinformation
End-user,error,Physical accidents
End-user,error,Publishing error
End-user,error,Malfunction
End-user,error,Capacity shortage
End-user,error,Other
End-user,error,Programming error
End-user,error,Data entry error
End-user,error,Gaffe
End-user,error,Misconfiguration
End-user,error,Maintenance error
End-user,error,Classification error
End-user,misuse,Unapproved software
End-user,misuse,Illicit content
End-user,misuse,Unapproved workaround
End-user,misuse,Unapproved hardware
End-user,misuse,Unknown
End-user,misuse,Email misuse
End-user,misuse,Possession abuse
End-user,misuse,Other
End-user,misuse,Net misuse
End-user,misuse,Data mishandling
End-user,misuse,Privilege abuse
End-user,misuse,Knowledge abuse
End-user,hacking,XSS
End-user,hacking,Unknown
End-user,hacking,Buffer overflow
End-user,hacking,SSI injection
End-user,hacking,MitM
End-user,hacking,Path traversal
End-user,hacking,URL redirector abuse
End-user,hacking,Use of backdoor or C2
End-user,hacking,Mail command injection
End-user,hacking,OS commanding
End-user,hacking,Footprinting
End-user,hacking,Cryptanalysis
End-user,hacking,SQLi
End-user,hacking,Abuse of functionality
End-user,hacking,Forced browsing
End-user,hacking,Reverse engineering
End-user,hacking,Brute force
End-user,hacking,RFI
End-user,hacking,Session fixation
End-user,hacking,Session prediction
End-user,hacking,Use of stolen creds
End-user,hacking,Other
End-user,hacking,DoS
End-user,hacking,Session replay
End-user,physical,Skimmer
End-user,physical,Theft
End-user,physical,Snooping
End-user,physical,Tampering
End-user,physical,Unknown
End-user,physical,Connection
End-user,physical,Surveillance
End-user,physical,Assault
End-user,physical,Other
End-user,physical,Wiretapping
End-user,physical,Bypassed controls
End-user,physical,Destruction
End-user,physical,Disabled controls
LAN,malware,Spam
LAN,malware,Unknown
LAN,malware,Packet sniffer
LAN,malware,Backdoor
LAN,malware,Exploit vuln
LAN,malware,Other
LAN,malware,Password dumper
LAN,malware,Scan network
LAN,malware,Downloader
LAN,malware,Adminware
LAN,malware,C2
LAN,malware,Worm
LAN,malware,Spyware/Keylogger
LAN,malware,Brute force
LAN,malware,Capture app data
LAN,malware,Ram scraper
LAN,malware,Disable controls
LAN,malware,Capture stored data
LAN,malware,Ransomware
LAN,malware,Export data
LAN,malware,Client-side attack
LAN,malware,Rootkit
LAN,malware,Destroy data
LAN,malware,DoS
LAN,error,Disposal error
LAN,error,Omission
LAN,error,Loss
LAN,error,Unknown
LAN,error,Misdelivery
LAN,error,Misinformation
LAN,error,Physical accidents
LAN,error,Publishing error
LAN,error,Malfunction
LAN,error,Other
LAN,error,Programming error
LAN,error,Data entry error
LAN,error,Gaffe
LAN,error,Misconfiguration
LAN,error,Classification error
LAN,environmental,Fire
LAN,environmental,Unknown
LAN,environmental,Power failure
LAN,social,Phishing
LAN,social,Unknown
LAN,social,Influence
LAN,social,Forgery
LAN,social,Bribery
LAN,social,Other
LAN,social,Pretexting
LAN,social,Extortion
LAN,social,Elicitation
LAN,social,Baiting
LAN,misuse,Unapproved software
LAN,misuse,Illicit content
LAN,misuse,Unapproved workaround
LAN,misuse,Unapproved hardware
LAN,misuse,Unknown
LAN,misuse,Email misuse
LAN,misuse,Possession abuse
LAN,misuse,Other
LAN,misuse,Net misuse
LAN,misuse,Data mishandling
LAN,misuse,Privilege abuse
LAN,misuse,Knowledge abuse
LAN,hacking,MitM
LAN,hacking,XSS
LAN,hacking,Footprinting
LAN,hacking,Forced browsing
LAN,hacking,SQLi
LAN,hacking,Unknown
LAN,hacking,Buffer overflow
LAN,hacking,Use of stolen creds
LAN,hacking,SSI injection
LAN,hacking,Brute force
LAN,hacking,Other
LAN,hacking,Path traversal
LAN,hacking,Session prediction
LAN,hacking,URL redirector abuse
LAN,hacking,DoS
LAN,hacking,Use of backdoor or C2
LAN,hacking,Mail command injection
LAN,hacking,Abuse of functionality
LAN,hacking,Session replay
LAN,physical,Skimmer
LAN,physical,Theft
LAN,physical,Snooping
LAN,physical,Tampering
LAN,physical,Unknown
LAN,physical,Connection
LAN,physical,Surveillance
LAN,physical,Assault
LAN,physical,Wiretapping
LAN,physical,Bypassed controls
LAN,physical,Disabled controls
LAN,physical,Destruction
Public WAN,malware,Spam
Public WAN,malware,Unknown
Public WAN,malware,Packet sniffer
Public WAN,malware,Backdoor
Public WAN,malware,Exploit vuln
Public WAN,malware,Other
Public WAN,malware,Password dumper
Public WAN,malware,Scan network
Public WAN,malware,Downloader
Public WAN,malware,Adminware
